gRNA_id,Gene,bm1,bm3,bm4,bm5,bm7,bm8,bm9,LFC_avg_bm,LFC_median_bm,LFC_concordant_mean_bm,LFC_directional_bm,z_score_avg_bm,z_score_median_bm,z_score_concordant_mean_bm,Input_median,d15-rep1,d15-rep2,d15-rep3,d15-rep4,d15-rep5,LFC_avg_d15,LFC_median_d15,LFC_concordant_mean_d15,LFC_directional_d15,z_score_avg_d15,z_score_median_d15,z_score_concordant_mean_d15,d5,LFC_avg_d5,LFC_median_d5,LFC_concordant_mean_d5,LFC_directional_d5,z_score_avg_d5,z_score_median_d5,z_score_concordant_mean_d5,input,LFC_avg_input,LFC_median_input,LFC_concordant_mean_input,LFC_directional_input,z_score_avg_input,z_score_median_input,z_score_concordant_mean_input,lib,LFC_avg_lib,LFC_median_lib,LFC_concordant_mean_lib,LFC_directional_lib,z_score_avg_lib,z_score_median_lib,z_score_concordant_mean_lib,spleen1,spleen3,spleen4,spleen5,spleen7,spleen8,spleen9,LFC_avg_spleen,LFC_median_spleen,LFC_concordant_mean_spleen,LFC_directional_spleen,z_score_avg_spleen,z_score_median_spleen,z_score_concordant_mean_spleen,gene_name_m_corrected,gene_name_h,HGVSp_m,HGVSp_h,classification,classification_m,sensor_reads_input,corr_perc_input,target_base_edit_perc_input,byproduct_INDEL_perc_input,byproduct_sub_perc_input,sensor_reads_d5,corr_perc_d5,target_base_edit_perc_d5,byproduct_INDEL_perc_d5,byproduct_sub_perc_d5,sensor_reads_d15,corr_perc_d15,target_base_edit_perc_d15,byproduct_INDEL_perc_d15,byproduct_sub_perc_d15,sensor_reads_bm,corr_perc_bm,target_base_edit_perc_bm,byproduct_INDEL_perc_bm,byproduct_sub_perc_bm,sensor_reads_spleen,corr_perc_spleen,target_base_edit_perc_spleen,byproduct_INDEL_perc_spleen,byproduct_sub_perc_spleen,p_high_unadjusted_d5_fishers,p_low_unadjusted_d5_fishers,FDR_high_d5_fishers,FDR_low_d5_fishers,p_high_unadjusted_d5_stouffers,p_low_unadjusted_d5_stouffers,FDR_high_d5_stouffers,FDR_low_d5_stouffers,FDR_d5_fishers,FDR_d5_stouffers,p_high_unadjusted_d15_fishers,p_low_unadjusted_d15_fishers,FDR_high_d15_fishers,FDR_low_d15_fishers,p_high_unadjusted_d15_stouffers,p_low_unadjusted_d15_stouffers,FDR_high_d15_stouffers,FDR_low_d15_stouffers,FDR_d15_fishers,FDR_d15_stouffers,p_high_unadjusted_spleen_fishers,p_low_unadjusted_spleen_fishers,FDR_high_spleen_fishers,FDR_low_spleen_fishers,p_high_unadjusted_spleen_stouffers,p_low_unadjusted_spleen_stouffers,FDR_high_spleen_stouffers,FDR_low_spleen_stouffers,FDR_spleen_fishers,FDR_spleen_stouffers,p_high_unadjusted_bm_fishers,p_low_unadjusted_bm_fishers,FDR_high_bm_fishers,FDR_low_bm_fishers,p_high_unadjusted_bm_stouffers,p_low_unadjusted_bm_stouffers,FDR_high_bm_stouffers,FDR_low_bm_stouffers,FDR_bm_fishers,FDR_bm_stouffers
gRNA_12622,Trp53,-1.3907674197208324,-0.1349302830620903,-0.03963850112675978,-0.26459505837494635,0.9815511802844222,-0.7839012664586053,-0.0696992490695121,-0.2431400853611891,-0.1349302830620903,-0.44725529630212435,True,1.0127797745360572,0.6904023006284181,1.2614244371311005,614.8451190544558,1.1559060799169305,0.9627749886916734,0.1334721286286606,1.365369913250303,0.45673330854082167,0.8148512838056778,0.9627749886916734,0.8148512838056778,True,1.1502829132620394,1.2045572828777513,0.8665909213072162,0.509531688167106,0.509531688167106,0.509531688167106,0.509531688167106,True,0.5722178768934303,0.5722178768934303,0.5722178768934303,0.0,0.0,0.0,0.0,True,,,,0.16365142150071865,0.16365142150071865,0.16365142150071865,0.16365142150071865,True,0.08067207605909961,0.08067207605909961,0.08067207605909961,1.1835138457357828,-0.3457718542531912,-0.9388597182650511,-0.19775607786382646,0.10718187151535685,-0.4007607357012329,-0.09538114554144476,-0.09826197348194379,-0.19775607786382646,-0.3957059063249493,True,0.3643107247104144,0.15370407034476086,0.2660452707728264,Trp53,TP53,Non-coding,,targeting guide,Intron,1515,0.528052805280528,1.188118811881188,0.0,15.445544554455443,2900,0.0689655172413793,0.1379310344827586,0.0,82.17241379310344,21716,0.0460489961318843,0.2993184748572481,11.687235218272242,82.0040523116596,52750,0.0018957345971563,0.0151658767772511,0.0436018957345971,99.29478672985782,40790,0.0343221377788673,0.0907085069870066,0.0049031625398381,95.24393233635696,0.2452754724527548,0.7548245175482452,0.9977187995486163,0.9674507826714807,0.24527547245275472,0.7548245175482452,0.9977187995486166,0.9674507826714805,0.9674507826714807,0.9674507826714805,0.009663740463545529,0.996612937890937,0.15035360971943582,0.9999999999925769,0.0037181855046030518,0.9963015801361348,0.0667679882755148,1.0,0.15035360971943582,0.0667679882755148,0.49185649603293946,0.8210342233784683,0.9999999999998599,0.9999999999997355,0.3221515010952274,0.6781557074155855,0.8984924445399286,1.0,0.9999999999997355,0.8984924445399286,0.3245958544981605,0.95688956408278,0.9999999753247163,0.9999999622829873,0.13794789463646373,0.862226814176988,0.8292000625782995,1.0,0.9999999622829873,0.8292000625782995
gRNA_12623,Trp53,4.8356565218294385,-1.7048548674838178,-1.3412412397496567,-1.4339772726073161,-0.14725167340032166,-5.49052236809432,1.2807090017716634,-0.5716402711049042,-1.3412412397496567,-2.0235694842670866,True,0.811304767256808,0.00874013342680614,0.43410835871958464,486.0358777538653,0.8175653557825382,1.2518783241559643,0.6138636071393894,0.5452843322165473,0.6681517272036142,0.7793486692996107,0.6681517272036142,0.7793486692996107,True,1.1035230227583055,0.839324206015125,0.8316419111401442,0.5440050377240045,0.5440050377240045,0.5440050377240045,0.5440050377240045,True,0.5965394359153766,0.5965394359153766,0.5965394359153766,0.0,0.0,0.0,0.0,True,,,,0.4064773113268915,0.4064773113268915,0.4064773113268915,0.4064773113268915,True,0.4008239813458034,0.4008239813458034,0.4008239813458034,0.7416800770233553,-0.5245707108083175,-0.28122199846381,0.7378658104397244,-1.4973230946021794,-1.4353123055434314,0.29070755056168474,-0.2811678101989962,-0.28122199846381,,False,0.20968740790459248,0.08843951974892787,,Trp53,TP53,Non-coding,,targeting guide,Intron,336,3.273809523809524,8.630952380952381,0.0,50.29761904761904,1957,57.17935615738375,92.43740419008688,0.0,38.98824731732243,12871,45.89386994017559,83.61432678113589,2.2842048014917253,42.03247610908243,5611,33.91552307966494,62.145785065050795,2.1743004811976476,37.034396720727145,11348,38.51780049347903,69.84490659146985,2.87275290800141,48.748678181177304,0.2373762623737626,0.7627237276272374,0.9977187995486163,0.9674507826714807,0.23737626237376264,0.7627237276272373,0.9977187995486166,0.9674507826714805,0.9674507826714807,0.9674507826714805,0.017533521847666544,0.998955985876965,0.21821422735165194,0.9999999999925769,0.004640678191828905,0.9953776496732001,0.07777776649505246,1.0,0.21821422735165194,0.07777776649505246,0.5530755114748056,0.6037719754220694,0.9999999999998599,0.9999999999997355,0.4693003474658934,0.5310639939056582,0.9847331844947099,1.0,0.9999999999997355,0.9847331844947099,0.09244613170161196,0.7285166492025453,0.8803392996130776,0.9999999622829873,0.16566055617522646,0.8353556279494941,0.8543406750904058,1.0,0.8803392996130776,0.8543406750904058
gRNA_12626,Trp53,-11.083980810582178,0.46846052332727844,-1.5936184907549018,-6.3212644648814384,-0.7514618004302215,-3.826342370690982,-6.319542430315044,-4.203964263475355,-3.826342370690982,-4.98270172794246,True,-1.416464149057813,-1.3955407555441666,-1.1189688780584148,496.58071488804467,0.14638757342767886,-0.32505546601756874,-0.38737019019114827,-0.09793078810227733,0.17252614641480224,-0.09828854489370265,-0.09793078810227733,,False,-0.052398044144191934,-0.11035869676263396,,0.237034428355641,0.237034428355641,0.237034428355641,0.237034428355641,True,0.37996623111458466,0.37996623111458466,0.37996623111458466,0.0,0.0,0.0,0.0,True,,,,0.9196215478090531,0.9196215478090531,0.9196215478090531,0.9196215478090531,True,1.0773750077386557,1.0773750077386557,1.0773750077386557,-3.1407561442548535,0.8076707950611794,0.32025909356898524,1.2076635269241307,-1.1079987698327272,0.2957477167015851,-0.8360767422694619,-0.350498646300166,0.2957477167015851,,False,0.15107711953272754,0.5395897484529613,,Trp53,TP53,C138Y,C141Y,targeting guide,Missense,0,0.0,0.0,0.0,0.0,10,0.0,90.0,0.0,90.0,709,0.846262341325811,88.43441466854725,0.0,96.19181946403384,27,3.7037037037037033,7.4074074074074066,0.0,18.51851851851852,15,6.666666666666667,20.0,0.0,73.33333333333333,0.3643635636436357,0.6357364263573642,1.0,0.9654290681452578,0.36436356364363565,0.6357364263573643,1.0,0.9654290681452578,0.9654290681452578,0.9654290681452578,0.8139316499485315,0.5522893379853745,1.0,0.9999999999925769,0.6487117236233899,0.35151279825282256,1.0,0.7765405754021053,0.9999999999925769,0.7765405754021053,0.3645656946707218,0.4673382968869576,0.9999999999998599,0.9999999999997355,0.42153222186360834,0.578990279439037,0.9666457581673222,1.0,0.9999999999997355,0.9666457581673222,0.9468478650575901,0.07267654046073294,0.9999999753247163,0.8350859539018481,0.9542302645257987,0.04590139764723807,1.0,0.5887556820671251,0.8350859539018481,0.5887556820671251
gRNA_12627,Trp53,0.6542512224872186,-1.0611821044499676,-1.5868955016508888,0.1329106263766091,-0.7606967085296189,-9.474208585606165,-2.0194795454627217,-2.0164715138336478,-1.0611821044499676,-2.9804924891398725,True,-0.07483593457270217,0.16699594305420715,-0.06812513875034631,366.1491909514266,0.8668564607169654,0.25609530453160617,-0.21201575129309255,0.8002180328619088,0.2749405671858945,0.39721892280065646,0.2749405671858945,0.5495275913240938,True,0.600226424659677,0.351875519497157,0.6054045113733988,0.8102528854060476,0.8102528854060476,0.8102528854060476,0.8102528854060476,True,0.7843820106897543,0.7843820106897543,0.7843820106897543,0.0,0.0,0.0,0.0,True,,,,0.8288791751466911,0.8288791751466911,0.8288791751466911,0.8288791751466911,True,0.9577364324661105,0.9577364324661105,0.9577364324661105,1.2753815092563132,0.2057891705826469,-0.1197929957991739,-0.14061321940535218,0.10149957413305215,0.4040697413397144,0.6307180253954756,0.3367216865003823,0.2057891705826469,0.5234916041414405,True,0.7320333598652966,0.46924841581679816,0.8272282343250537,Trp53,TP53,C138Y,C141Y,targeting guide,Missense,4,0.0,0.0,0.0,75.0,5,0.0,0.0,0.0,20.0,127,33.85826771653544,58.26771653543307,0.0,44.09448818897638,34,0.0,0.0,0.0,35.294117647058826,79,0.0,3.79746835443038,0.0,48.10126582278481,0.140985901409859,0.8591140885911409,0.995613921753892,0.9798400782759095,0.140985901409859,0.8591140885911409,0.995613921753892,0.9798400782759094,0.9798400782759095,0.9798400782759094,0.168185913966746,0.9375346994448037,0.8083940726372336,0.9999999999925769,0.09602696714452924,0.9041187733564373,0.5071676373977868,1.0,0.8083940726372336,0.5071676373977868,0.17112206990634649,0.9821647409680184,0.8091322286223731,0.9999999999997355,0.062329648024115995,0.937785565783479,0.4426461444424509,1.0,0.8091322286223731,0.4426461444424509,0.6937627376856483,0.5346901017992627,0.9999999753247163,0.9999999622829873,0.5814715952634635,0.41888255223411286,0.9993783258679312,0.9925079430987249,0.9999999622829873,0.9925079430987249
gRNA_12628,Trp53,1.846920711735041,-0.31256517713175186,-1.1278155985742273,0.5795746597243545,-12.74596078309136,-0.2134954562772869,-4.5244313560971765,-2.3568247142446297,-0.31256517713175186,-3.7848536742343604,True,-0.28358060658885875,0.5900243788406151,-0.4902877674696424,847.8049055880174,0.6002554094610553,0.09956194717803842,0.6358671914445204,-0.19464329498420668,0.4971095608427498,0.32763016278843143,0.4971095608427498,0.458198527231591,True,0.5085722509112572,0.6272898392183284,0.5154995724294633,0.31766381951124745,0.31766381951124745,0.31766381951124745,0.31766381951124745,True,0.43685169542544244,0.43685169542544244,0.43685169542544244,0.0,0.0,0.0,0.0,True,,,,-0.3906681430627411,-0.3906681430627411,-0.3906681430627411,-0.3906681430627411,True,-0.6501662413037119,-0.6501662413037119,-0.6501662413037119,0.44935556131462234,0.6186666714937178,-0.728957351419728,0.26792063956148454,-0.6383373377478087,-0.18785392302013906,-5.967446384420219,-0.8838074463197243,-0.18785392302013906,,False,-0.29976675194154406,0.16144686741880088,,Trp53,TP53,Non-coding,,targeting guide,Intron,2680,0.0,0.0373134328358209,0.0,20.33582089552239,2459,0.0,47.010980073200486,0.0,55.18503456689712,14759,2.4459651737922625,66.2104478623213,3.5571515685344535,68.64286198251915,9511,0.0105141415203448,24.03532751550836,0.0105141415203448,59.33130059930607,22237,0.01798803795476,31.474569411341456,3.512164410666906,50.71277600395737,0.3242675732426757,0.6758324167583243,0.9977187995486163,0.9654290681452578,0.32426757324267574,0.6758324167583242,0.9977187995486166,0.9654290681452578,0.9654290681452578,0.9654290681452578,0.252502300846302,0.9267618592595107,0.9723485245836324,0.9999999999925769,0.13725794830787968,0.8629015329618287,0.6162628666670619,1.0,0.9723485245836324,0.6162628666670619,0.6168079475891352,0.34202229601931,0.9999999999998599,0.965746330382141,0.610804224011504,0.389842295708295,1.0,0.9441845196634427,0.965746330382141,0.9441845196634427,0.3886080224124506,0.1342313419816929,0.9999999753247163,0.9999999622829873,0.6122961501245187,0.39029561723659156,1.0,0.9885269369153711,0.9999999622829873,0.9885269369153711
gRNA_12629,Trp53,-1.0650387269373331,1.7372559228822047,-0.7207018698280273,1.1747828296150422,-0.9903300607844856,1.042510256316244,0.02388798853572738,0.17176661997133888,0.02388798853572738,,False,1.267249437278644,0.7801473258297618,,538.9222916883647,0.6315463842543443,0.5029510324652117,0.26318962093881876,-0.10029973122160461,0.8256606126418291,0.42460958381571984,0.5029510324652117,0.5558369125750509,True,0.6363021990134327,0.6345312859503405,0.6116154492329003,0.33261999288616223,0.33261999288616223,0.33261999288616223,0.33261999288616223,True,0.4474035407829719,0.4474035407829719,0.4474035407829719,0.0,0.0,0.0,0.0,True,,,,-0.06989476799258529,-0.06989476799258529,-0.06989476799258529,-0.06989476799258529,True,-0.2272450805186243,-0.2272450805186243,-0.2272450805186243,0.6771904003849633,0.13817841481586113,0.7351364909840685,0.6193626651527474,1.3267450472397906,-0.2780112163903557,0.5349171100332153,0.5362169874600414,0.6193626651527474,0.6719216881017743,True,0.9006809310703456,0.7926341529828135,0.9178468809692363,Trp53,TP53,Non-coding,,targeting guide,Intron,1390,0.0,0.0,0.0719424460431654,6.043165467625899,2336,0.0856164383561643,0.0856164383561643,43.87842465753425,44.43493150684932,16747,0.5135248104138055,0.7404311219919986,28.75141816444736,48.77888577058578,19608,1.5860873113015097,1.6370869033047737,1.3718890248878008,82.15524275805794,15304,0.1502875065342394,0.1502875065342394,0.5488761108207005,79.75039205436487,0.313968603139686,0.6861313868613139,0.9977187995486163,0.9654290681452578,0.31396860313968605,0.6861313868613139,0.9977187995486166,0.9654290681452578,0.9654290681452578,0.9654290681452578,0.16138288495217432,0.9625157887979909,0.7987698028751352,0.9999999999925769,0.07747951578992285,0.9226373338987599,0.4527900873668693,1.0,0.7987698028751352,0.4527900873668693,0.07240515083798493,0.9949474227962966,0.5599630466369497,0.9999999999997355,0.020254604025755515,0.9797974740326009,0.26068239949344774,1.0,0.5599630466369497,0.26068239949344774,0.10537163666375232,0.9802578420893191,0.9010350155533107,0.9999999622829873,0.04318412944230292,0.9569149810098907,0.6734536486066689,1.0,0.9010350155533107,0.6734536486066689
gRNA_12630,Trp53,-3.346843890761743,-0.020642959792074315,-0.32464324149006984,1.6563103780325168,-0.4613509797223209,0.38296767482129596,2.687910557278409,0.08195821976657346,-0.020642959792074315,,False,1.2121683479208765,0.7549837785898155,,1389.4850777576291,0.17260609035715108,0.13206535440520895,0.5415183757968997,-0.11394619163602582,-0.37349486220221156,0.07174975334420447,0.13206535440520895,,False,0.1715565101235505,0.1747586370496143,,0.12204727230336242,0.12204727230336242,0.12204727230336242,0.12204727230336242,True,0.2988407548078706,0.2988407548078706,0.2988407548078706,0.0,0.0,0.0,0.0,True,,,,-0.5111191177584566,-0.5111191177584566,-0.5111191177584566,-0.5111191177584566,True,-0.8089738917979774,-0.8089738917979774,-0.8089738917979774,-0.8874099452671035,1.0033499476495296,0.549952528145211,0.3359267467332523,0.8115996736730353,-0.05289382823254242,0.20771890184923328,0.2811777177929451,0.3359267467332523,0.5817095596100523,True,0.6850780913825931,0.5710069582500068,0.8627711121177171,Trp53,TP53,Non-coding,,targeting guide,Intron,1971,0.0507356671740233,0.3551496702181633,9.43683409436834,1.9279553526128868,2483,0.0,0.0,0.0,69.59323399113974,16979,0.0176688850933506,6.125213499028211,3.8105895517992816,77.48395076270688,18160,0.0,23.397577092511018,0.0,97.43942731277532,14897,0.0,7.135664898972947,0.0,85.05739410619589,0.4315568443155684,0.5685431456854313,1.0,0.9478232548097972,0.43155684431556846,0.5685431456854314,1.0,0.9478232548097975,0.9478232548097972,0.9478232548097975,0.5922441524678066,0.7331434719322476,1.0,0.9999999999925769,0.42184720652095187,0.5784003650147018,1.0,0.9811730888306075,0.9999999999925769,0.9811730888306075,0.19306747846544212,0.9638212493557677,0.8269862362844214,0.9999999999997355,0.0825808620594834,0.9175569647355076,0.4769647995280283,1.0,0.8269862362844214,0.4769647995280283,0.06468558187672888,0.9518741613749255,0.7894153050393029,0.9999999622829873,0.042068128345966585,0.9580724788494916,0.6734536486066689,1.0,0.7894153050393029,0.6734536486066689
gRNA_12631,Trp53,1.2142135112824823,0.25745932389829984,-0.1963783229098269,0.05984143512471667,-1.8914071266952726,-3.1350173094321097,0.7175556484968435,-0.42481897717640954,0.05984143512471667,,False,0.9013528784809223,0.8004638985876807,,489.9293560803315,0.2273328692818367,0.36725591954636505,0.9259743515649016,-1.6103592341231623,0.9202493605036403,0.1660906533547163,0.36725591954636505,0.610203125224186,True,0.2958113070135472,0.4663152959560117,0.6651339110435118,0.8395550126284507,0.8395550126284507,0.8395550126284507,0.8395550126284507,True,0.805055180714384,0.805055180714384,0.805055180714384,0.0,0.0,0.0,0.0,True,,,,-0.13257908440230934,-0.13257908440230934,-0.13257908440230934,-0.13257908440230934,True,-0.3098907298129965,-0.3098907298129965,-0.3098907298129965,0.18838599808861473,-0.08546886373357801,0.37040663269979324,-1.6494281116435918,-0.520842538505182,0.008828039299556046,1.2942988384629253,-0.05626000076163752,0.008828039299556046,,False,0.3998179805255916,0.3152384962516108,,Trp53,TP53,Non-coding,,targeting guide,Intron,581,0.0,0.0,0.1721170395869191,16.351118760757316,750,0.0,15.2,0.0,41.06666666666667,15805,0.2151217968997152,38.981335020563115,9.478013286934514,76.75419171148371,6451,0.0,39.34273756006821,20.027902650751823,65.80375135637885,24479,0.0,3.831855876465542,16.307855713060174,67.5558642101393,0.1265873412658734,0.8735126487351265,0.995613921753892,0.9798400782759095,0.12658734126587345,0.8735126487351264,0.995613921753892,0.9798400782759094,0.9798400782759095,0.9798400782759094,0.1453112294052764,0.47875779886323566,0.7579096073129976,0.9849403488888498,0.2252018957858936,0.7753101184822009,0.7811564806920938,1.0,0.7579096073129976,0.7811564806920938,0.37214919728296325,0.7868456331131694,0.9999999999998599,0.9999999999997355,0.27292496043222864,0.7274030729944232,0.8269186490667934,1.0,0.9999999999997355,0.8269186490667934,0.2583327145063018,0.8958682496831117,0.9999999753247163,0.9999999622829873,0.15256764398847633,0.8476515980442847,0.8294475607788302,1.0,0.9999999622829873,0.8294475607788302
gRNA_12632,Trp53,0.12517021885021626,-0.7233570786543924,-2.3038163940292313,-3.0069714755626658,-0.6860542411370237,2.6331756220501497,-1.50606572336248,-0.7811312959779181,-0.7233570786543924,-1.6452529825491589,True,0.6828201952749934,0.3578941007324643,0.6326647930835418,1001.7595277470356,-1.3640943843110624,-0.18921155044764695,-0.2817774688826581,-0.8834601549173359,-0.2270621668289113,-0.5891211450775229,-0.2817774688826581,-0.5891211450775229,True,-0.6988653243591781,-0.33826632548570046,-0.5154888881373069,0.18861903941766348,0.18861903941766348,0.18861903941766348,0.18861903941766348,True,0.345808316239444,0.345808316239444,0.345808316239444,0.0,0.0,0.0,0.0,True,,,,0.2687359504284982,0.2687359504284982,0.2687359504284982,0.2687359504284982,True,0.21921995567962826,0.21921995567962826,0.21921995567962826,-0.8990961168061933,0.6363251351819372,-0.1321511802391182,-0.2810752550987509,-1.1133033837681547,-0.06192817869424348,-0.506980840910271,-0.3368871171906849,-0.2810752550987509,-0.4990891592527886,True,0.16258391349558382,0.08855426286449718,0.2029283458474344,Trp53,TP53,C272Y,C275Y,targeting guide,Missense,777,0.0,0.3861003861003861,0.0,27.155727155727156,1375,1.6727272727272726,1.7454545454545456,0.0,12.509090909090908,12830,13.23460639127046,25.837879968823067,0.2104442712392829,24.201091192517534,3025,6.8429752066115705,8.03305785123967,0.0330578512396694,26.710743801652892,10343,32.65976989268104,46.62090302620129,0.0386734989848206,22.498308034419416,0.3904609539046096,0.6096390360963904,1.0,0.9648126780797455,0.39046095390460955,0.6096390360963904,1.0,0.9648126780797455,0.9648126780797455,0.9648126780797455,0.9832339445998753,0.061614379515975204,1.0,0.4054935866574913,0.9708006829363459,0.029279803173990208,1.0,0.2217151360825644,0.4054935866574913,0.2217151360825644,0.7462261929712768,0.6524072223600016,0.9999999999998599,0.9999999999997355,0.5571032313463431,0.44319708882491937,1.0,0.9737676247020248,0.9999999999997355,0.9737676247020248,0.3409752244142636,0.7348812349254059,0.9999999753247163,0.9999999622829873,0.31198056756224257,0.6884854081448119,0.9417831386396409,1.0,0.9999999622829873,0.9417831386396409
gRNA_12633,Trp53,-1.7480875705820171,-2.721221108360343,-0.025997204419183812,-2.4449918139872304,-1.5351478043257734,-5.188612034075924,-2.932964476269889,-2.3710031445743374,-2.4449918139872304,-2.3710031445743374,True,-0.29227649011604434,-0.6149672152578127,0.2517605402782382,782.2646870925029,0.5296850165145277,-0.04641077519013381,0.17831529701232102,-0.41120434464676564,-0.4055121967248525,-0.031025400606980634,-0.04641077519013381,,False,0.0361931006360458,-0.0464913268174844,,-1.0715849044852415,-1.0715849044852415,-1.0715849044852415,-1.0715849044852415,True,-0.5432878985259861,-0.5432878985259861,-0.5432878985259861,0.0,0.0,0.0,0.0,True,,,,-0.19373950562152747,-0.19373950562152747,-0.19373950562152747,-0.19373950562152747,True,-0.3905272113491574,-0.3905272113491574,-0.3905272113491574,-0.9481416290737753,-0.4511535130740607,0.03715022728576408,-0.654104661970759,0.43803756811353506,1.2813750427128852,0.9363532761361015,0.09135947287567012,0.03715022728576408,,False,0.5246112241345424,0.33738447939686744,,Trp53,TP53,E255K,E258K,targeting guide,Missense,2763,15.526601520086864,16.53999276149113,0.0,2.9315960912052117,344,17.441860465116278,18.8953488372093,0.0,16.569767441860463,13335,26.94413198350206,48.74390701162355,1.5523059617547807,35.455568053993254,2822,19.489723600283487,59.70942593905032,0.141743444365698,44.43656980864635,6365,22.08955223880597,40.62843676355067,0.0314218381775333,37.95758051846033,0.8571142885711429,0.142985701429857,1.0,0.7669191164715865,0.8571142885711429,0.142985701429857,1.0,0.7669191164715863,0.7669191164715865,0.7669191164715863,0.6915974251939208,0.5825172238579449,1.0,0.9999999999925769,0.5622890043256346,0.4379710094547858,1.0,0.8644877051977968,0.9999999999925769,0.8644877051977968,0.2601315773948272,0.8747485220045562,0.929145725943251,0.9999999999997355,0.17350258133274643,0.8267545362857847,0.6901669137191844,1.0,0.929145725943251,0.6901669137191844,0.957369416849738,0.2611683070360189,0.9999999753247163,0.9999999622829873,0.8879684920518662,0.11219109795314747,1.0,0.7967469498706574,0.9999999622829873,0.7967469498706574
